127.0.0.1, 2021-04-04 12:31:47, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2021-04-04 12:31:53, GET, /admin/default/index, HTTP/1.1, 200, 0.419770
127.0.0.1, 2021-04-04 12:31:53, GET, /admin/static/_2.21.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.008001
127.0.0.1, 2021-04-04 12:31:53, GET, /admin/static/_2.21.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.015998
127.0.0.1, 2021-04-04 12:31:53, GET, /admin/static/_2.21.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.014998
127.0.0.1, 2021-04-04 12:31:53, GET, /admin/static/_2.21.1/js/calendar.js, HTTP/1.1, 200, 0.027998
127.0.0.1, 2021-04-04 12:31:53, GET, /admin/static/_2.21.1/js/web2py.js, HTTP/1.1, 200, 0.027996
127.0.0.1, 2021-04-04 12:31:53, GET, /admin/static/_2.21.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.019998
127.0.0.1, 2021-04-04 12:31:53, GET, /admin/static/_2.21.1/js/jquery.js, HTTP/1.1, 200, 0.043992
127.0.0.1, 2021-04-04 12:31:53, GET, /admin/static/_2.21.1/images/questions.png, HTTP/1.1, 200, 0.001001
127.0.0.1, 2021-04-04 12:31:53, GET, /favicon.ico, HTTP/1.1, 400, 0.001002
127.0.0.1, 2021-04-04 12:31:57, POST, /admin/default/index, HTTP/1.1, 303, 0.014000
127.0.0.1, 2021-04-04 12:31:57, GET, /admin/default/site, HTTP/1.1, 200, 0.047033
127.0.0.1, 2021-04-04 12:31:57, GET, /admin/static/_2.21.1/images/folder.png, HTTP/1.1, 200, 0.000999
127.0.0.1, 2021-04-04 12:31:57, GET, /admin/static/_2.21.1/images/folder_locked.png, HTTP/1.1, 200, 0.000999
127.0.0.1, 2021-04-04 12:31:57, GET, /admin/static/_2.21.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-04-04 12:31:57, POST, /admin/default/check_version, HTTP/1.1, 200, 0.315996
127.0.0.1, 2021-04-04 12:31:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/default/index, HTTP/1.1, 200, 0.263700
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/css/calendar.css, HTTP/1.1, 304, 0.001986
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002001
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.019984
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/js/web2py.js, HTTP/1.1, 304, 0.024002
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/js/calendar.js, HTTP/1.1, 304, 0.027000
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.033031
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/js/jquery.js, HTTP/1.1, 304, 0.042019
127.0.0.1, 2021-04-04 12:31:59, GET, /pluralsight/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2021-04-04 12:32:02, GET, /admin/default/index, HTTP/1.1, 303, 0.007997
127.0.0.1, 2021-04-04 12:32:02, GET, /admin/default/site, HTTP/1.1, 200, 0.025998
127.0.0.1, 2021-04-04 12:32:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:32:05, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.205764
127.0.0.1, 2021-04-04 12:32:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:32:14, GET, /admin/default/edit/pluralsight/views/basics/request_args.html, HTTP/1.1, 200, 0.066577
127.0.0.1, 2021-04-04 12:32:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:32:14, GET, /admin/default/edit/pluralsight/views/basics/request_args.html, HTTP/1.1, 200, 0.068001
127.0.0.1, 2021-04-04 12:32:14, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.101999
127.0.0.1, 2021-04-04 12:32:14, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.143000
127.0.0.1, 2021-04-04 12:32:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.159000
127.0.0.1, 2021-04-04 12:32:14, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.199999
127.0.0.1, 2021-04-04 12:32:14, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.118997
127.0.0.1, 2021-04-04 12:33:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094968
127.0.0.1, 2021-04-04 12:33:15, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.681371
127.0.0.1, 2021-04-04 12:33:49, POST, /admin/default/edit/pluralsight/views/basics/request_args.html, HTTP/1.1, 200, 0.026615
127.0.0.1, 2021-04-04 12:34:13, GET, /pluralsight/basics/request_object, HTTP/1.1, 404, 0.081000
127.0.0.1, 2021-04-04 12:34:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001057
127.0.0.1, 2021-04-04 12:34:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085032
127.0.0.1, 2021-04-04 12:34:16, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.670020
127.0.0.1, 2021-04-04 12:34:17, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.046413
127.0.0.1, 2021-04-04 12:34:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:34:25, GET, /admin/default/peek/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.035833
127.0.0.1, 2021-04-04 12:34:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:34:46, GET, /pluralsight/basics/request_args/3.5/2, HTTP/1.1, 200, 0.134993
127.0.0.1, 2021-04-04 12:35:53, GET, /pluralsight/basics/request_args/3.5/24.2, HTTP/1.1, 200, 0.125017
127.0.0.1, 2021-04-04 12:36:58, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.624035
127.0.0.1, 2021-04-04 12:36:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2021-04-04 12:37:07, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.097035
127.0.0.1, 2021-04-04 12:37:07, GET, /favicon.ico, HTTP/1.1, 400, 0.002034
127.0.0.1, 2021-04-04 12:37:07, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.168031
127.0.0.1, 2021-04-04 12:37:07, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.165998
127.0.0.1, 2021-04-04 12:37:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.172970
127.0.0.1, 2021-04-04 12:37:07, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.185967
127.0.0.1, 2021-04-04 12:37:07, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.020002
127.0.0.1, 2021-04-04 12:37:08, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.811926
127.0.0.1, 2021-04-04 12:38:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087425
127.0.0.1, 2021-04-04 12:38:08, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.668688
127.0.0.1, 2021-04-04 12:39:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090999
127.0.0.1, 2021-04-04 12:39:08, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.712829
127.0.0.1, 2021-04-04 12:40:00, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.061583
127.0.0.1, 2021-04-04 12:40:02, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.052024
127.0.0.1, 2021-04-04 12:40:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:40:21, POST, /admin/default/create_file, HTTP/1.1, 303, 0.041000
127.0.0.1, 2021-04-04 12:40:21, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.057572
127.0.0.1, 2021-04-04 12:40:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:40:25, GET, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.096306
127.0.0.1, 2021-04-04 12:40:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2021-04-04 12:40:26, GET, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.150108
127.0.0.1, 2021-04-04 12:40:26, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.146106
127.0.0.1, 2021-04-04 12:40:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.150075
127.0.0.1, 2021-04-04 12:40:26, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.098970
127.0.0.1, 2021-04-04 12:40:26, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.262048
127.0.0.1, 2021-04-04 12:40:26, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.881155
127.0.0.1, 2021-04-04 12:41:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119721
127.0.0.1, 2021-04-04 12:41:26, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.690161
127.0.0.1, 2021-04-04 12:42:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088218
127.0.0.1, 2021-04-04 12:42:26, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.712730
127.0.0.1, 2021-04-04 12:43:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120033
127.0.0.1, 2021-04-04 12:43:26, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.719223
127.0.0.1, 2021-04-04 12:44:02, POST, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.021004
127.0.0.1, 2021-04-04 12:44:16, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.121035
127.0.0.1, 2021-04-04 12:44:23, POST, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.144735
127.0.0.1, 2021-04-04 12:44:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120997
127.0.0.1, 2021-04-04 12:44:27, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.729999
127.0.0.1, 2021-04-04 12:44:29, POST, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.109990
127.0.0.1, 2021-04-04 12:44:50, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.623971
127.0.0.1, 2021-04-04 12:44:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2021-04-04 12:44:52, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.094031
127.0.0.1, 2021-04-04 12:44:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000968
127.0.0.1, 2021-04-04 12:44:53, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.158818
127.0.0.1, 2021-04-04 12:44:53, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.157786
127.0.0.1, 2021-04-04 12:44:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.190785
127.0.0.1, 2021-04-04 12:44:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.037000
127.0.0.1, 2021-04-04 12:44:53, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.198764
127.0.0.1, 2021-04-04 12:44:53, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.794873
127.0.0.1, 2021-04-04 12:45:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119544
127.0.0.1, 2021-04-04 12:45:53, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.716339
127.0.0.1, 2021-04-04 12:46:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120316
127.0.0.1, 2021-04-04 12:46:53, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.708996
127.0.0.1, 2021-04-04 12:47:34, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.054913
127.0.0.1, 2021-04-04 12:47:36, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.673011
127.0.0.1, 2021-04-04 12:47:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2021-04-04 12:48:01, POST, /admin/default/create_file, HTTP/1.1, 303, 0.022000
127.0.0.1, 2021-04-04 12:48:02, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.054001
127.0.0.1, 2021-04-04 12:48:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:48:04, GET, /admin/default/edit/pluralsight/views/basics/request_object.html, HTTP/1.1, 200, 0.096996
127.0.0.1, 2021-04-04 12:48:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2021-04-04 12:48:04, GET, /admin/default/edit/pluralsight/views/basics/request_object.html, HTTP/1.1, 200, 0.168997
127.0.0.1, 2021-04-04 12:48:04, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.198001
127.0.0.1, 2021-04-04 12:48:04, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.314033
127.0.0.1, 2021-04-04 12:48:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.348000
127.0.0.1, 2021-04-04 12:48:04, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.190032
127.0.0.1, 2021-04-04 12:48:05, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.957334
127.0.0.1, 2021-04-04 12:49:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120410
127.0.0.1, 2021-04-04 12:49:04, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.709560
127.0.0.1, 2021-04-04 12:50:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081435
127.0.0.1, 2021-04-04 12:50:04, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.696539
127.0.0.1, 2021-04-04 12:50:21, POST, /admin/default/edit/pluralsight/views/basics/request_object.html, HTTP/1.1, 200, 0.055045
127.0.0.1, 2021-04-04 12:50:39, GET, /pluralsight/basics/request_object, HTTP/1.1, 500, 0.655999
127.0.0.1, 2021-04-04 12:50:39, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2021-04-04 12:50:59, POST, /admin/default/edit/pluralsight/views/basics/request_object.html, HTTP/1.1, 200, 0.051743
127.0.0.1, 2021-04-04 12:51:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119756
127.0.0.1, 2021-04-04 12:51:04, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.701950
127.0.0.1, 2021-04-04 12:51:09, POST, /admin/default/edit/pluralsight/views/basics/request_object.html, HTTP/1.1, 200, 0.046738
127.0.0.1, 2021-04-04 12:51:11, GET, /pluralsight/basics/request_object, HTTP/1.1, 500, 0.447988
127.0.0.1, 2021-04-04 12:51:11, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2021-04-04 12:51:36, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.052034
127.0.0.1, 2021-04-04 12:51:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:51:38, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.102976
127.0.0.1, 2021-04-04 12:51:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001034
127.0.0.1, 2021-04-04 12:51:38, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.172728
127.0.0.1, 2021-04-04 12:51:38, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.191697
127.0.0.1, 2021-04-04 12:51:38, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.307693
127.0.0.1, 2021-04-04 12:51:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.340432
127.0.0.1, 2021-04-04 12:51:38, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.183033
127.0.0.1, 2021-04-04 12:51:39, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.932686
127.0.0.1, 2021-04-04 12:52:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.122032
127.0.0.1, 2021-04-04 12:52:39, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.691381
127.0.0.1, 2021-04-04 12:52:48, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.628014
127.0.0.1, 2021-04-04 12:52:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2021-04-04 12:53:00, GET, /admin/default/ticket/pluralsight/127.0.0.1.2021-04-04.12-51-11.6964526f-3598-4df4-baf2-a17069846fda, HTTP/1.1, 200, 0.067038
127.0.0.1, 2021-04-04 12:53:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:53:28, GET, /admin/default/edit/pluralsight/views/basics/request_object.html, HTTP/1.1, 200, 0.106031
127.0.0.1, 2021-04-04 12:53:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2021-04-04 12:53:28, GET, /admin/default/edit/pluralsight/views/basics/request_object.html, HTTP/1.1, 200, 0.137466
127.0.0.1, 2021-04-04 12:53:28, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.185530
127.0.0.1, 2021-04-04 12:53:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.211538
127.0.0.1, 2021-04-04 12:53:28, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.331566
127.0.0.1, 2021-04-04 12:53:28, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.204068
127.0.0.1, 2021-04-04 12:53:29, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.950665
127.0.0.1, 2021-04-04 12:53:58, GET, /pluralsight/basics/request_object, HTTP/1.1, 500, 0.459003
127.0.0.1, 2021-04-04 12:53:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2021-04-04 12:53:59, GET, /admin/default/ticket/pluralsight/127.0.0.1.2021-04-04.12-53-57.414e0f65-ad42-412c-8bc7-8b92b701b6f9, HTTP/1.1, 200, 0.171023
127.0.0.1, 2021-04-04 12:53:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001006
127.0.0.1, 2021-04-04 12:54:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.130376
127.0.0.1, 2021-04-04 12:54:29, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.719733
127.0.0.1, 2021-04-04 12:54:48, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.617980
127.0.0.1, 2021-04-04 12:54:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2021-04-04 12:54:52, GET, /admin/default/edit/pluralsight/views/basics/request_object.html, HTTP/1.1, 200, 0.094979
127.0.0.1, 2021-04-04 12:54:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2021-04-04 12:54:52, GET, /admin/default/edit/pluralsight/views/basics/request_object.html, HTTP/1.1, 200, 0.160416
127.0.0.1, 2021-04-04 12:54:52, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.182418
127.0.0.1, 2021-04-04 12:54:52, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.289032
127.0.0.1, 2021-04-04 12:54:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.333450
127.0.0.1, 2021-04-04 12:54:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.191966
127.0.0.1, 2021-04-04 12:54:53, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.924382
127.0.0.1, 2021-04-04 12:54:55, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 0.666055
127.0.0.1, 2021-04-04 12:54:55, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2021-04-04 12:54:57, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.094033
127.0.0.1, 2021-04-04 12:54:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2021-04-04 12:54:57, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.171192
127.0.0.1, 2021-04-04 12:54:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.195183
127.0.0.1, 2021-04-04 12:54:57, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.233153
127.0.0.1, 2021-04-04 12:54:58, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.352121
127.0.0.1, 2021-04-04 12:54:58, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.195999
127.0.0.1, 2021-04-04 12:54:58, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.960071
